SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_71322	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71323	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71324	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71589	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71592	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71677	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71678	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71679	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71945	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71946	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71947	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71948	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71949	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71950	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72035	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72036	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72037	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72038	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72040	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72303	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72304	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72305	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72306	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72307	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72308	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72393	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72394	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72395	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72396	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72398	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72662	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72663	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72664	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72665	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72666	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72667	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72752	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72753	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72754	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72755	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72756	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_72757	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73017	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73018	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73105	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_7321	MG-132	PSMB1	10uM	A549	24h	0
LINCSCP_73363	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73364	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73453	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73719	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73721	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73722	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73723	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73724	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73809	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73810	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_73811	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74076	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74077	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74078	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74079	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74080	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74081	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74166	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74167	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74168	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74170	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74171	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74434	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74435	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74436	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74438	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74439	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74525	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74527	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74788	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74789	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74790	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74791	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74792	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74793	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_74881	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_7492	MG-132	PSMB1	10uM	A549	6h	1
LINCSCP_75144	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75145	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75146	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75147	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75148	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75233	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75500	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75501	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75503	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75504	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75505	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75592	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75594	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75595	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75858	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75859	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75860	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75861	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75863	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75948	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75949	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_75950	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76219	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76223	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76308	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76309	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76311	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76313	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76576	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76577	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76579	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76580	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76581	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76666	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76667	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76668	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76669	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76670	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76671	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76937	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_76939	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77025	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77293	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77294	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77295	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77296	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77297	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77298	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77383	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77384	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77385	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77386	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77388	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77650	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77651	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77652	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77653	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77654	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77655	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77740	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77741	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77742	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77743	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77744	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_77745	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78010	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78011	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78012	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78013	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78014	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78015	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78100	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78101	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78102	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78103	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78104	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78105	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78370	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78371	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78372	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78373	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78374	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78375	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78461	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78462	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78464	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78465	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78731	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78732	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78733	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78734	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78819	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78820	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78821	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_78822	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79088	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79089	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79090	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79091	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79092	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79179	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79180	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79181	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79445	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79446	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79447	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79449	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79450	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79535	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79536	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79538	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79539	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79540	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79804	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79805	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79806	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79807	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79808	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79809	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79895	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79896	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_79897	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80156	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80157	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80160	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80161	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80248	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80514	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80515	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80516	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80517	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80518	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80519	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80605	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80607	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80609	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80873	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80874	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80875	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80876	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80877	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80878	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80963	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80964	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80965	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80966	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80967	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_80968	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_89542	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89543	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89544	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89545	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89546	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89547	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89632	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89633	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89634	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89635	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89636	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89902	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89903	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89904	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89905	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89906	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89907	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89991	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89992	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89993	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89994	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_89995	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90261	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90262	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90263	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90264	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90265	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90266	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90351	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90352	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90353	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90354	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90355	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90356	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90620	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90621	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90622	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90623	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90624	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90625	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90713	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90980	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90981	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90982	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90983	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90984	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_90985	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91070	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91071	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91072	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91073	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91074	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91075	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91339	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91341	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91342	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91343	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91696	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91697	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91698	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91699	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91700	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91701	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91786	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91787	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91788	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91789	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91790	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_91791	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92056	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92057	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92058	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92059	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92060	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92061	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92147	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92149	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92150	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92151	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92415	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92416	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92417	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92418	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92419	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92420	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92505	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92506	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92507	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92508	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92509	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92510	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92775	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92776	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92777	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92778	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92779	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92780	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92865	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92866	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92867	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92868	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92869	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_92870	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93134	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93135	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93136	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93137	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93138	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93139	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93224	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93225	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93226	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93227	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93228	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93229	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93482	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93834	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93835	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93836	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93837	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93838	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93839	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93924	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93925	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93926	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93927	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93928	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_93929	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94193	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94194	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94196	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94197	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94198	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94283	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94284	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94285	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94287	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94288	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94550	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94551	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94552	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94553	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94554	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94555	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94640	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94641	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94642	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94643	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94644	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94645	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94906	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94907	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94908	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94909	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94910	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94911	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94996	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94997	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94998	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_94999	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95000	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95001	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95264	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95265	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95266	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95267	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95268	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95269	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95355	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95356	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95357	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95358	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95359	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95624	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95625	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95626	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95627	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95628	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95629	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95714	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95715	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95716	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95717	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95718	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95719	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95983	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95984	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95985	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95986	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95987	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_95988	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96073	MG-132	PSMB1	20uM	HA1E	24h	
LINCSCP_96075	MG-132	PSMB1	20uM	HA1E	24h	
